ENOG410UHCQ	Q9H8N7	E5RFV4,E5RGF1,E5RG59,E5RH90,A0A0C4DGD9,H0YAN1	1089.2	341.5,259.3,210.2,167.8,62.3,49.3
ENOG410UQKS	Q86YV0	Q9H7J2,M0QX12,V9GYD1	2076.1	1356.1,958.9,386.6
ENOG410UR1Q	P61587	B2R838,D3DP96,Q6FGN7,Q6FGR9,Q4ZFY0,B4DNQ0,E9PFH1,Q53RZ3,B4DSG7	582.7	579.8,564.9,550.1,546.3,304.1,269.6,265.1,263.5,231.3
ENOG410UIUE	Q96PN7	Q05GC8,A0A024RD50,B3KXK2	2659.3	2650.5,2610.0,2533.0
ENOG410UK0G	P67812	P0C7V7,A0A024RC78,Q6IAM7,Q7Z4Z6,H0YNG3,H0YNA5,H0YKT4,H0YNX5	406.6	345.9,406.6,405.4,381.6,317.6,287.7,255.4,244.5
ENOG410UJYA	P12429	D6RA82,D6RFG5,D6RCA8,D6RAZ8,D6RFJ9	714.8	622.3,342.6,296.8,229.4,103.3
ENOG410UYJA	Q75MU6		293.5	
ENOG410UTC8	Q8IW75		768.5	
ENOG410UJ73	Q14542	G5E943,Q96FB2	966.6	420.0,415.9
ENOG410UHDU	Q5M775	A0A024QYY9,B4E2A4,B4DIW7,B4DQ24,J3KSG2,B4DW07,J3QQM0,J3KRN9,J3QS22,J3QRQ9,J3KTI9,J3KRB9,J3KRD8,J3QSD6,J3KS18	2287.2	2287.2,2103.0,1893.4,1494.2,1163.6,860.0,447.6,358.1,222.4,172.3,170.6,135.4,126.5,30.4,25.0
ENOG410UG9Y	P08567	Q59GZ2	816.8	640.0
ENOG410V3BJ	P21941	B3KQU9,A3KMG0	1130.6	1119.3,1081.1
ENOG410UVHK	Q6UX82	A0A075B732	385.9	69.1
ENOG410UVTK	Q96RJ3	Q5H8V1,C8ZLJ6,S6FW99	329.3	329.3,327.0,326.1
ENOG410UVM2	Q6P5R6	H0Y8C2,C9JYQ9,Q5JWX6,F8WDK8	270.4	267.5,266.5,65.7,61.7
ENOG410UVI0	O00253	C6SUN5	250.9	250.9
ENOG410URMU	Q9Y225		344.9	
ENOG410UPUS	P53618	E9PP73,E9PKQ1,E9PP63	2238.4	1088.8,314.9,304.7
ENOG410V34W	Q14449	B2R7X4,Q53QQ0	1274.1	1267.9,855.3
ENOG410V3P3	Q96AZ1	A8K8B1,F8VZI8,H0YIG0	511.3	508.2,75.8,64.2
ENOG410UTFI	P60323		337.7	
ENOG410UM0E	P05305	Q6FH53	404.5	404.5
ENOG410UKXB	P51168	B2R812,A5X2V0,H3BRM4,H3BQ95,H3BUQ8,A0A087WZI2	1442.7	1442.7,1439.0,1344.9,1341.5,527.0,345.9
ENOG410UNJC	Q8NE18	B4E1Z6	1489.3	1488.9
ENOG410USER	Q9NXC5	A0A024RA24,B4DGE7,C9JAQ1,C9JTV2,C9JUE6	2078.6	2078.6,2074.3,460.4,391.3,145.3
ENOG410V3JH	B4DGW4		404.3	
ENOG410V3W0	Q9H832	B4DL66,D3DTW2,D6RB11,I3L4C5,H0Y9X8,I3L286	828.6	704.7,699.6,329.6,250.8,232.8,131.2
ENOG410UVG8	Q9NPA8	A0A024R9D9,E5RHX8,E5RJ84,E5RHT9,E5RI00,J3KNT2	223.5	223.5,157.9,108.8,107.1,99.5,97.8
ENOG410UN45	P09326	Q6IAZ2,A0A087X1S7	491.5	490.0,429.6
ENOG410UJ3E	Q6VVX0	E9PJT9,K7EMQ4	1139.7	571.2,42.6
ENOG410UH9I	Q6AI14		1761.5	
ENOG410UP1U	P20265	P49335,P20264,B3KTH8	685.7	674.4,671.7,607.1
ENOG410UH4R	Q5T280	Q9P041,B4E0X4,R4GNG4	813.2	696.8,153.7,120.6
ENOG410UYKW	Q5T1B1		315.7	
ENOG410V30J	H0Y3S4	Q6L9N5,Q6L9N2	476.6	476.1,154.1
ENOG410UHXC	Q9H9Y6	B7Z1W6,Q4QRK8,Q9BSR4,Q6DKI9,Q9H6S8,Q9NVC2,H7C0D9,C9JS83,C9JJG2,F8WCS3,F8WDS4,F8WBB9,F8WAK7	2626.9	2328.3,1488.4,1466.3,1418.5,1083.0,668.9,658.9,254.3,227.4,128.5,127.4,126.6,125.8
ENOG410V0DA	A8MUN3		296.0	
ENOG410UJGG	P42773	Q6ICV4,Q9P1T2	367.5	367.5,90.8
ENOG410UW3U	Q6YFQ2		185.5	
ENOG410UWRQ	P0DP57	H0YB12	165.1	68.7
ENOG410UJP1	O95490	B1ALU3,B1ALU1,H0Y5C0,H0Y3V3,B3KVU1,Q9UJ49,Q9UJ51	3444.5	3368.0,3192.5,3177.8,1080.5,891.3,70.5,22.3
ENOG410UIK1	Q9HCU4	Q9NYQ6,H0Y7R9,B7Z7U7,Q6ZS44,Q6ZSX5,Q05BT5	5953.6	5798.5,1828.3,1694.4,404.9,161.7,95.4
ENOG410UHND	Q9HBL8	I3L3I6,I3L1Y8,I3L543,I3L0Y6,I3L3Z0	582.4	382.0,366.0,300.7,282.8,223.7
ENOG410V3U9	H0YBF3		224.5	
ENOG410UYKG	Q8IZW4		261.8	
ENOG410UQRB	Q7Z3Z2		410.2	
ENOG410V064	Q6ZRM9	K0E5S7	409.2	409.2
ENOG410UHYH	Q8TDU1		785.4	
ENOG410UYGX	A0A1W2PQV9		46.6	
ENOG410V2HT	I3L1J5		42.5	
ENOG410UWJT	Q8N8B4	Q658U5,B3KPL7	326.9	219.7,218.4
ENOG410UISC	Q12912	A0A1B0GU45,A0A024RAY9,F5H006,B4DZV0,F8W9L6,H0YJC6,G3V513,F8VRE4,H0YJ39,G3V2F6,G3V3C2	1132.0	1128.9,1029.9,954.3,954.2,649.2,171.5,156.5,153.7,112.3,99.0,54.1
ENOG410UP5U	P46089	P47775,F1DAM5,A8K2F5,Q6NWS8,Q6NWS7,Q6NWS6,B4DG25	666.7	644.6,666.7,644.6,642.8,642.0,636.7,368.2
ENOG410UI9A	Q9UGC6		481.1	
ENOG410UFKT	Q5VYV7	H0YD23	820.0	92.8
ENOG410V35R	O95267	F5H514,B2RA89,H0YMF3,H0YKM0,B4DHH1,B7Z9V2	1884.0	1883.6,1881.6,1870.1,1866.5,1784.4,1784.3
ENOG410UQN5	Q9P291	A0A024RCI6,Q68D26	978.0	978.0,390.9
ENOG410UIFT	O60347	B9A6L3	1565.0	1567.4
ENOG410UH4Y	A2AJT9	B7ZLM9,F2Z385,H7BXX2	1463.8	629.2,486.2,445.5
ENOG410V02I	Q9H5H6		285.5	
ENOG410UKQA	Q63HK5	A8K601,B4DDN6	2482.8	2476.2,1506.5
ENOG410UPMZ	Q4G0F5	A0A024R3L9,H0YCI7,A0A0D9SFQ6	783.8	783.8,110.5,52.4
ENOG410UY37	A0A1W1B5L3	A0A1W1B5D1,A0A1W1B5K6,A0A1W1B5M0,A0A1W1B6C6,A0A1W1B5Q0,A0A1W1B5S0,A0A1W1B5G8,A0A1W1B5F5,A0A1W1B5M3,A0A1W1B5N5,A0A1W1B600,A0A1W1B6K4,A0A1W1B5G2,A0A1W1B5P5,A0A1W1B5U3,A0A1W1B6B2,A0A1W1B5Z7,A0A1W1B5I3,A0A1W1B5K8,A0A1W1B6A0,A0A1W1B6J8,A0A1W1B6D6,A0A1W1B5F0,A0A1W1B5K7,A0A1W1B6E6,A0A1W1B5Q1,A0A1W1B5D2,A0A1W1B5E2,A0A1W1B645,T2D3H4,A0A076L4M5	306.0	305.7,305.5,305.5,305.5,305.5,305.5,305.3,305.3,305.3,305.3,305.3,305.1,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,302.9,302.9,302.9,302.9,302.9,302.9,302.9,301.8,299.0,213.9,153.4
ENOG410UXQB	D6RIX7		68.7	
ENOG410UUAI	Q9NS67	F1DAM3	830.3	830.3
ENOG410UNJ9	Q9UQ49	Q8WWR8,A0A024R5N6,B4E0V4,Q3KR05,B3KR54,A8K211,B7Z542,C9JRN9,C9J5X2,F8WE58,C9JEA3,C9J2V4,E9PR25,E9PNK1,C9IZG9,C9J2R4	780.1	661.6,783.1,687.2,663.6,661.6,660.3,622.7,453.2,310.7,219.6,122.8,62.4,60.3,58.2,50.4,48.7
ENOG410UT1G	Q92878	Q32P42,E7EN38,A8K3I2,E7ESD9,H7C0V2,A5D6Y3,E9PM98,C9JNH8,H7C0P8,A0A1W2PPC4	2814.3	1590.5,1441.7,1359.5,1215.8,368.0,275.1,256.3,214.5,185.7,173.5
ENOG410UNNF	Q6ZN66	Q96PP9,Q8N8V2,B0AZP3,D3DT27,A8K2N8,B4E1U2,B4DRS8,B4DRX0,B4E2F1	1212.1	1197.2,1189.7,1205.4,1202.8,1196.9,1106.7,937.5,900.4,143.1
ENOG410UNVB	Q8NBL3		683.7	
ENOG410UQ0A	Q8N1E2		402.6	
ENOG410UW45	A0A1B0GTY4		268.6	
ENOG410UFF4	O00308	A0A024R711,B4DIN7,B4DHF6,H3BS79,H3BRX8,H3BPJ8	2042.5	2042.5,1760.1,1251.4,256.0,240.8,124.3
ENOG410USX0	Q6IPM2	X5DR21,A0A087WX45,B3KRY4,A0A087WX19,B4DDX4,A0A024R853,B4DXN1,C9JE72,H7C427,C9J5R6,C9JP75,X5D951	1338.1	1335.0,1293.5,1290.3,1233.1,1225.3,1194.7,1149.5,423.3,352.0,280.5,257.7,199.3
ENOG410UPE1	Q13258		732.2	
ENOG410UUX7	O95295		300.1	
ENOG410UJG1	O00512	A0A024QYY4,Q1JQ81,B4DNX8	3180.8	3180.8,3178.7,639.1
ENOG410UGBF	O43301	Q96MM6,A0A1B0GTF3,B7ZLP2,Q5BKZ8,B7Z2F7,Q5JX83,B4DVZ0,B4DLR4,B7Z2M8,K7ENF6,K7ELE6	1462.9	1372.8,1461.1,1363.4,1348.1,1312.5,1266.2,1259.2,1108.3,1035.8,246.7,184.0
ENOG410UN0I	O00622	Q6FI18,Q53FA4,B4DI61,Q9UID7	861.9	861.9,852.8,775.3,641.9
ENOG410UTFJ	Q92854	Q4LE41,A0A024R243,B7Z9Z2,E9PFD9,B4DER0,C9JFP1,C9JYS7,F5H044,C9JD54	1803.0	1800.8,1254.4,1077.6,1077.4,1070.0,283.5,113.1,94.8,80.9
ENOG410UVTF	H6UMI1	F5GZY7,G3V1T7,F5GX12,F5H007	223.0	172.2,71.7,70.6,69.9
ENOG410UTA7	Q6P1M9	S4R3L5,S4R3L0	843.0	52.2,50.1
ENOG410UN6Z	Q86UX7	F5H1C6,H0YFT5,F5H3I6	1512.1	563.3,283.6,134.9
ENOG410UQ63	Q13201	E7EPG1,B7Z7R8	2572.7	2109.3,2106.5
ENOG410UKSS	Q9Y2H2	A0A1B0GUS5,A0A0J9YWP2,A0A0J9YY79,A0A0J9YYL5,A0A0J9YVW6	2624.3	327.6,248.9,247.2,200.3,149.2
ENOG410UPNX	Q9P2F6	A0A0C4DGG5	2591.8	1467.9
ENOG410UX25	Q6S8J7		875.1	
ENOG410UU9A	P48357	A8K2E3,Q4G138,A2RRQ4,L0I9J6,A0A0U3T571	2583.1	2022.8,1456.9,430.1,227.2,113.9
ENOG410UQSJ	Q96PV4	C9J4L3	884.5	297.1
ENOG410UNTN	Q05BV3	H0YJS1,H0YJX1	4592.5	582.6,426.4
ENOG410UHUD	Q53HC0	F5H285,F5H2Z7,F5H7P8	678.3	201.6,177.7,167.7
ENOG410UU48	Q6PK18	A0A024R8X4,J3QRG1,K7ENS7,J3QLI8,K7ELK1,K7ELR2	658.4	615.3,464.9,255.1,185.6,126.0,25.1
ENOG410UTGC	Q99732	I3L3U8,I3L1I9,I3L1P1,I3L329,I3L1H3,I3L409,I3L2T6,I3L2E2,I3L2T1,I3L1R0	328.3	313.0,278.9,252.8,252.1,153.7,106.5,105.2,104.6,79.8,47.9
ENOG410UM0X	Q96EV2	H0Y3K4,B4DVQ2,H7C0H2,H7BXM6,A8MTF7,A0A0C4DFS3,H0Y3K3,C9J7M3	2509.1	1783.3,1655.3,675.0,579.6,520.1,249.4,144.7,42.1
ENOG410UN3U	Q1XH10	F5H7M0,E9PAX1,B4E035	1743.9	1743.5,1737.8,461.5
ENOG410UM1S	Q8TCJ2		1966.0	
ENOG410UWTX	A0A0G2JPJ8		158.2	
ENOG410UM11	Q13709	Q13708	339.9	51.4
ENOG410UGWS	Q9NZN8	A0A024RBD8,B3KTL6,B2RDX7,F8VV52,F8VP97,F8W145,F8VRS8,F8VX63,F8VUB4,F8VVY1,H0YH84,H0YI11,A0A087X050,F8VQF4,F8VQD8,H0YHT6,H0YI80,F8VWH8,F8VRJ3,F8VVD4,H0YHT8,F8VPX5,F8VSK9,F8VS14	1301.5	1301.5,1295.8,1294.9,1263.9,710.4,676.7,632.4,478.5,438.3,423.0,422.9,379.6,320.3,291.2,258.2,220.4,218.4,194.2,158.7,153.4,92.9,53.3,23.9,23.2
ENOG410UZ1I	Q9UGB4		126.5	
ENOG410UT18	Q13769	A0A024R1D6,F8WCP5,H7C072,C9JXG5,H7C441,C9JCL9,F5GZF3,C9JXU6,F8WES8	1585.8	1585.8,795.6,587.3,544.7,409.2,384.9,280.4,204.1,80.8
ENOG410UQT3	Q9BWW9	A0A0G2JME4	454.8	454.5
ENOG410UMXZ	Q14135	G5E9M7,A0A075B6E4,A0A0A6YYI5,G5E9M9,E7EWF5,Q0H0I7,E7EQU6,E7ERW0,F8W708,F8WBN7,E7EUJ2,Q0H0I4,C9JBN2,C9JX59,A0A096LP98	613.6	628.4,611.5,599.1,498.1,437.8,428.9,378.3,353.7,296.3,257.0,247.2,154.8,148.0,115.6,101.8
ENOG410UIYQ	Q9NQX7	A0A024R466,B8ZZM6,B4DIB1,C9JG41,E7EUS6,F5H4I5,B4E028	564.3	564.3,473.4,411.4,353.5,282.1,273.8,207.1
ENOG410V2ZX	Q8NFU5		960.7	
ENOG410UHYF	A4D1F5		195.0	
ENOG410UMYB	P49638		602.9	
ENOG410UWBW	P05109		172.3	
ENOG410V3R4	Q3SX88		154.7	
ENOG410UI25	A6NMD0	A0A1B0GVF1,A0A0G2JR53	448.1	85.7,78.3
ENOG410UPCX	Q9HCG7	B7Z3J6,B4DMF0,A0A0A0MRV1	2112.7	2099.9,1692.3,205.3
ENOG410UU8J	Q9Y606	E5KMT5,E5KMT6,G8JLB3,A0A024RBS6,F5H1S9,F5GXL3,F5GY32,F5H1B2,F5H168,F8W9U5	888.5	888.5,863.5,841.0,797.7,771.6,299.1,261.0,209.4,186.3,184.3
ENOG410URMK	Q8NFA0	K7EQL6,K7EKZ1,Q4VC15,Q6IRT0,K7EII4,K7EN13,K7EKK3,K7ENU6,K7EL53,Q86WP5	3767.8	3026.7,1854.9,938.8,893.6,445.5,360.0,225.6,212.0,87.0,36.2
ENOG410UKEY	Q9NR63	Q68D05,E7ER08,E5RHM2,E5RHN4	1124.7	738.3,736.1,330.2,229.4
ENOG410UMZT	Q9NQ66	A0A087WT80,A0A087WW73,A0A1B0GWB6,A0A0D9SG17,A0A0D9SF51,B3KXN8,B4DRC6,H0YCJ2,A0A0D9SGI7,A0A1B0GW62,Q8IV92,A0A0D9SFJ4,A0A0D9SFE7,B1AK73,A0A1B0GVC1,A0A1B0GVT0,Q8IV91,A0A1B0GTC7,A0A0D9SFA6	2628.8	2629.2,2491.4,2440.9,2278.2,2276.3,2276.0,2274.4,2056.4,447.8,371.6,334.1,305.3,267.6,267.0,210.9,137.8,63.6,29.5,22.8
ENOG410V1G2	A0A0J9YX34		1138.7	
ENOG410USWG	A1A4Y4	D9N2U4,H0YBM2	353.1	229.4,93.5
ENOG410UJ4T	O75716	A0A024R440,B8ZZN3,B8ZZI5,B4DXY6,B4DPS1	709.7	709.7,698.1,588.4,422.5,419.4
ENOG410UUKN	Q7Z4U5	E9PC17,B4DXB2,B3KW47	236.3	225.9,224.4,204.7
ENOG410UXNM	B4DIL5		781.4	
ENOG410V2PW	A0A087WYW5	Q9NS29,S4R363,Q86W16	1018.8	1004.7,280.2,202.8
ENOG410USZW	Q6P179	B2R769,D6RGW0,H0YAL8,H0Y9X9	2112.2	2107.8,1534.2,351.4,130.2
ENOG410UV10	P01160	A0A087X094,B0ZBE8	313.2	311.5,209.7
ENOG410UU22	Q01449	H7BZE4,C9JEG4,H7C243,H7C482,H7C3E3,H7C1B1	391.7	380.2,325.1,280.1,215.9,86.6,72.6
ENOG410UG02	Q4ZHG4	J3KNQ2,B3KXM5	3672.3	3464.6,973.6
ENOG410UH88	Q96NG5	Q6ZTB9	857.1	386.7
ENOG410UFKG	O75554	B2RB72,B3KMC8	748.9	747.7,744.7
ENOG410UGZE	P40937	A8K3S0,Q6LES9,Q59GW7,A8K4Z2,F5H5S0,C9JH72,E9PEP3,F5H0U6,F5H304	775.0	772.6,771.0,760.0,576.0,234.0,223.6,222.3,182.5,134.7
ENOG410UHB5	Q9P267	E9PHH0,A0A0D9SG23,B4E2U1,H7C066,A0A0D9SF16,B3KQW0,A0A1B0GW10,A0A0D9SEP6,A0A1B0GUJ9	3424.5	3971.0,2253.2,2250.5,2223.9,2038.1,1839.5,1655.4,162.1,95.9
ENOG410UJ79	P49755	A0A024R6I3,Q53GF9,B4DL12,G3V2K7,B4DZH3	489.5	489.5,487.5,377.4,300.7,204.9
ENOG410UT8W	Q9H340	A0A126GWC2	655.3	646.1
ENOG410UHR8	Q13107	Q9Y4E8,A0A024R2T0,Q53FJ3,Q08AK7,A0A024R2X6,Q53H56,H7C189,C9JNU9,Q2NL66,H0YI31,F8W0H4,F8VZG8,H0YI26,B4DN46,B7Z3J0,F8VVY7,H0YHM4,H0YH96	2088.6	2069.2,2088.6,2085.8,2084.4,1992.8,1983.3,1260.4,526.5,523.4,509.7,377.4,315.5,286.6,276.2,274.3,215.5,131.2,77.1
ENOG410V06U	Q8IYS8	B4DX39	388.1	306.3
ENOG410UI0X	Q68D91	B3KY36	646.8	479.9
ENOG410UXXB	P11245	A4Z6T9,A4Z6T7,A4Z7K4,A4Z6U7,A4Z7P9,A9X854,A4Z6V9,A9X816,A4Z787,A0A0S2A5J2,A4Z6Y5,A4Z6T8,A4Z6U9,A0A0S2A5S1,A4Z7V0,A4Z6U4,A9X7U6,A4Z6Y3,A9X7Q9,A0A0S2A4Q6,A4Z737,A4Z7J7,A4Z6Y1,A0A0S2A5X5,A4Z6U6,A4Z7F6,A9X7X6,A4Z7H3,A9X844,A4Z867,A9X868,Q1HRY5,Q1HRY6,Q1HRY2,Q1HRY3,Q1HRY4,E7EWF9,Q400I7,Q400I5	683.2	683.2,682.4,681.7,681.6,681.6,681.0,680.9,680.9,680.8,680.8,680.7,680.6,680.3,680.2,680.1,680.1,679.9,679.8,679.6,679.4,679.2,679.2,679.1,679.0,678.7,678.6,678.2,677.7,677.6,676.4,676.3,619.8,611.6,609.9,603.5,602.3,359.8,348.4,88.0
ENOG410UN1M	Q12934	B7ZAD2,B7Z999	1266.8	974.4,974.3
ENOG410UP1A	Q8N108		1170.2	
ENOG410UUW2	Q9UBF1	Q6IAI7,B2R911	826.5	825.6,823.4
ENOG410UNXC	P0C024	A0A087WVP7,H3BRQ8	449.4	301.2,219.8
ENOG410UHE6	O94776	A0A024R534	1557.4	1557.4
ENOG410V2T4	Q13642		760.0	
ENOG410UT1U	Q8NGY5	Q8NGY6,B2RUT4,Q6IFR3,A0A126GV57	628.7	618.9,629.5,627.8,618.9
ENOG410UTKZ	Q07002	A0A024R980,B4DK03,A0A024R996,Q59G02,B4DER5,B4DHU6,Q9BWF9,A0A0A0MSJ6,D6RA44,Q8IWB3,B3KX76,D6R9B0	1058.5	1096.7,1093.3,1061.0,960.8,888.6,868.1,652.6,578.2,418.5,374.3,374.3,266.6
ENOG410UHXG	Q96A09		940.3	
ENOG410UFX7	Q08345	A0A024RCL1,A0A024RCJ0,A0A024RCQ1,A0A1U9X7K3,A0A1U9X7L5,A0A1U9X7M1,A0A0G2JNZ7,A0A0A0MSX3,A0A0G2JI85,A2ABM8,A0A140T972,Q6ZNR9,E7EPH4,E7EQ30,H0Y9F4,A0A0G2JIZ7,A2ABL2,B7Z3A2,H0Y717,E7EPN2,E7EUP7,A0A0G2JIA2,E7ETI3,E7ERI6,H0YAH6,A2ABL0,E7ESR9,A0A0G2JHK4,E7ERN0,E7EVW6,E7EUD5,E7ETX3,E7ES06,E7EVT1,E7EN94,E7ENJ2,E7EXB0,E7EX99,E7EQ23,Q96T62,A0A0G2JJA0,D6RBU7,D6RB82,D6RGW5,D6RB35,D6R9C4,A0A140T9T5,D6RAJ3,Q96T61	2138.6	2138.6,2131.8,2034.5,2032.8,2032.7,2032.5,1695.9,1695.9,941.8,913.7,913.1,809.7,628.4,588.1,562.1,555.9,486.3,455.1,433.7,409.2,408.5,399.2,385.9,369.9,358.5,358.2,347.3,340.5,337.6,320.6,304.5,294.4,273.2,267.1,234.0,194.9,175.0,162.4,153.0,148.6,136.8,123.5,116.6,113.8,104.3,79.7,56.8,41.7,32.1
ENOG410UNHM	A6NE02		1050.6	
ENOG410UMQ2	Q59GI8	H0YCR9,H0YCB5	834.5	163.5,130.1
ENOG410V2NM	M0R2L3	M0R232	230.6	205.9
ENOG410UJF1	O95299	A0A024R4B3,A8K413,E7ESZ7,Q53SW4,A0A087WXC5,Q7Z518,Q59FM0,C9J6X0,Q8N1B9,H7C1Y7,H7C2W5,H7C2X4,F8WEH0	718.1	718.1,716.5,709.3,707.4,704.4,702.4,464.1,456.3,380.2,215.0,203.3,194.8,20.7
ENOG410UVNJ	P01258		262.1	
ENOG410UGEY	Q8N0Y5	A0A126GVJ9	557.5	559.0
ENOG410UX9S	Q96JA5		424.6	
ENOG410UIRC	P35610	O75908,B7ZAT6,B4DFD8,B1APM4,F8VPE9	1049.4	1020.1,981.7,631.0,376.6,232.6
ENOG410UG6Q	Q5KU26		1734.9	
ENOG410UM86	Q96CP7	K7ELX5,K7ESD9	540.0	314.7,67.7
ENOG410URVY	Q9BVL4	A0A087X0Q9,Q6ICA4	1241.8	1241.8,1106.5
ENOG410USJ1	Q9H4I0	F6KSS9,A0A140T8W2	1164.7	1166.9,157.3
ENOG410UYK4	C9JK14		215.8	
ENOG410USZN	P01008	A0A024R944,A0A0K0Q2Z1,Q8TCE1,Q8IZZ8,Q9UE54,Q9UBW9,Q8J000,Q8IZZ9,Q8J001	1017.6	1017.6,1013.6,588.2,277.0,149.0,148.1,142.6,141.5,137.3
ENOG410UKM7	Q8TBB0	A0A024RDF9,D6RBC3,D6REL7,D6RC19,D6RFK7,D6REQ5,D6RF27,D6RJG2	495.4	495.4,201.0,195.6,192.1,123.8,120.6,120.2,74.5
ENOG410V20D	A4D1E4	A0A087WX84,Q5IBP5,Q6PJH3,H7BZV6,Q9UFL2	3369.7	3355.0,2563.7,692.3,501.4,498.6
ENOG410V15P	P0C091		4823.4	
ENOG410UK0A	P28749	H0YE05,E9PNB6	2526.3	529.4,227.5
ENOG410UGF0	P16260	B4DHV9,B4DPV4,V9GZ24,V9GYA5,V9GY06,V9GYB8	746.1	594.2,544.5,133.0,82.9,78.7,34.4
ENOG410UJB8	P40426	P40425,Q5JS98,B7Z4A9,A0A024RCR3,A0A1U9X8A1,A0A1U9X8A2,Q6NW39,Q96AL5,A0A024R864,Q7KZE5,B7Z5Q0,H0Y5D0,U3KQA2,H3BLX0	974.9	919.0,966.1,965.8,919.0,915.4,915.1,874.0,792.4,756.7,712.4,554.4,367.5,356.0,164.1
ENOG410UZDY	H0YB58	D6RC82	143.2	19.9
ENOG410UV7J	Q8N5I9	A0A087WT30,J3KN91,A0A1B0GW16	349.1	314.0,110.3,79.8
ENOG410UYEF	K7EQY9	K7ENC9	235.9	197.3
ENOG410UPVA	Q9BUJ2	A8K6U7,A8K5K0,B7Z4B8,A0A024R0J9,A8K3W4,A0A0A0MRA5,M0R3F1,M0QYZ0,B3KM60,M0QYI8,M0R0K8,M0QZV6,M0QYM5,M0R203,M0R247,A0A087X1I2,Q9BTB7	1807.0	1800.2,1798.7,1585.3,1583.0,1581.6,1567.8,1321.7,801.8,625.9,381.9,332.8,222.6,198.4,127.4,120.0,119.5,119.5
ENOG410UUMR	Q5QJ38		1639.7	
ENOG410UWJ8	Q6ZS62	W0FBW3	233.1	233.1
ENOG410URP8	Q7RTU1		420.4	
ENOG410UP1Z	Q9NWW7	C9JJF4,C9JZF3,C9JKD5,C9J4L7,C9JS43,C9JK51,C9J5U1,C9JV10	1349.1	413.0,393.8,318.4,283.6,153.9,151.2,70.5,40.3
ENOG410V32G	J3QR08		141.4	
ENOG410UPR5	Q96I15	A0A0A0MQU4,B4DDP9,B4DVB4,B4DPM5,H7C3V9,H7C277,H7C4A1,H7C280,Q59FK2,C9JNL5,H7C1N7,H7C1S7,F8WBU3,F8WCL3	941.8	941.7,905.7,699.3,461.9,456.6,406.6,360.8,321.2,303.9,286.7,220.4,201.7,114.7,111.9
ENOG410URK8	Q8TBE3	E5RIJ1	486.4	425.0
ENOG410UTTX	A6H8Z2	F8W8N9,C9JPK8	750.8	511.1,113.4
ENOG410UK87	Q24JP5	H0YFQ2,H0YFQ1,H0YFB3,F5H765	2167.3	268.5,186.1,147.1,127.4
ENOG410V2KU	Q96JN8	I3L2W2,K7ESM1,K7ESJ6,K7EPS7	3683.4	3588.8,765.6,689.2,592.8
ENOG410UWHY	Q5JUK9		202.2	
ENOG410UTAT	Q9Y5P6	A0A024R329,A0A024R2X1	828.7	856.3,828.7
ENOG410URZA	P56817	A0A024R3D7,Q8IYC8,A0A024R3E8,E9PJG7,B3KQJ4,A0A024R3D5,A0A024R3F9,B7Z3Z4,Q5W9H2,B7Z3K2,Q9P0D2,Q76KP0,Q8N698,U3KPS1,H0YDX0	1162.5	1162.5,1158.9,1078.2,1064.1,1020.8,1020.4,960.9,958.5,958.3,870.2,312.4,211.2,134.7,104.9,76.7
ENOG410UZ3Q	Q8N7Z9		315.5	
ENOG410UIYA	Q8IV03		471.6	
ENOG410US4B	Q5T619		1216.5	
ENOG410UW7U	Q8WXC3		178.4	
ENOG410UI6W	P11766	P28332,Q6IRT1,Q5U043,Q6FI45,Q2VIM7,A0A0A0MS56,H0YAG8,Q8IUN7,B4DPD8,D6RH17,A0A024RDI3,B7ZAL1,D6RFE4,C9JP14,D6R9G2,D6RAY0,D6RDN5	843.0	686.4,843.0,841.2,838.4,786.2,697.5,589.3,538.5,488.1,443.6,367.8,285.3,241.0,195.9,168.7,73.4,69.4
ENOG410UZZU	P59539	P59538,P59537,Q50KI2,Q495I5,A0A0J9YXD8,A0A0J9YWB3,Q50KJ2,Q50KH0,Q50KH1,Q50KG7,A0A0J9YY42,Q9HD50	611.3	565.5,563.4,621.3,621.1,615.5,571.4,563.8,557.4,556.2,533.8,464.9,144.3
ENOG410UQ66	Q9P212	B7ZM61,B4DN62	5354.8	5301.2,1622.7
ENOG410UYW3	A0A1B0GWH1	A0A1B0GVP9,A0A1B0GU93,B1N7G3,A0A1B0GU56,B1N7F6,B1N7G4,A0A1B0GVI5,A0A1B0GU11,A0A1B0GU04,A0A1B0GTT0	145.8	145.7,145.4,144.4,144.0,143.9,143.9,143.4,143.4,143.1,42.5
ENOG410UQ8F	Q8TDN2	B4DY10	1152.6	392.5
ENOG410UGHB	Q9UKC9	B3KM70,B4DFQ9,B4E1B8,B4DMM3,B4DY12,F8WE99,B4DSB7,F8WBW7,F8WBS9,F8WB01,F8WCQ8,F8WC58	949.3	946.0,751.4,738.1,671.7,277.3,259.7,257.8,28.7,28.5,27.7,27.6,26.9
ENOG410USI5	Q8NDH3	B2RDV2,H0UI76,H0YEP3	1069.7	900.3,899.0,314.6
ENOG410UJQH	P49685	B6V9G9,B2R8H6	779.7	779.7,777.6
